priv_hex;wif;addr1_p2pkh_comp;addr2_p2pkh_uncomp;priv_binary;score;log2;delta_to_pow2;entropy;symmetry;longest_one_run
0000000000000000000000000000000000000000000000000000000000004155;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000101010101;1.0;14.029718590416186;341.0;0.16032872589902852;0.953125;1.0
000000000000000000000000000000000000000000000000000000000000833A;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001100111010;1.0;15.035915965434148;826.0;0.18089075961189305;0.9453125;3.0
000000000000000000000000000000000000000000000000000000000001071D;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011100011101;1.0;16.039540263477733;1821.0;0.20062232431271465;0.9375;3.0
0000000000000000000000000000000000000000000000000000000000020EFE;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111011111110;1.0;17.041637764277535;3838.0;0.2557420200756248;0.9140625;7.0
0000000000000000000000000000000000000000000000000000000000041EDD;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111011011101;1.0;18.042840310851194;7901.0;0.2557420200756248;0.9140625;4.0
0000000000000000000000000000000000000000000000000000000000083EBA;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111010111010;1.0;19.043523979180236;16058.0;0.2557420200756248;0.9140625;5.0
0000000000000000000000000000000000000000000000000000000000107E95;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111010010101;1.0;20.04390973490675;32405.0;0.2557420200756248;0.9140625;6.0
000000000000000000000000000000000000000000000000000000000020FE6E;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111001101110;1.0;21.044125926574818;65134.0;0.2897064269060978;0.8984375;7.0
000000000000000000000000000000000000000000000000000000000041FE45;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111001000101;1.0;22.044246352636208;130629.0;0.27297085791406983;0.90625;8.0
000000000000000000000000000000000000000000000000000000000083FE1A;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111000011010;1.0;23.044313066348735;261658.0;0.2897064269060978;0.8984375;9.0
000000000000000000000000000000000000000000000000000000000107FDED;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111110111101101;1.0;24.044349840963772;523757.0;0.35236704918494266;0.8671875;9.0
00000000000000000000000000000000000000000000000000000000020FFDBE;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111110110111110;1.0;25.04437002073968;1047998.0;0.36708875901073373;0.859375;10.0
00000000000000000000000000000000000000000000000000000000041FFD8D;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111110110001101;1.0;26.04438104861778;2096525.0;0.35236704918494266;0.8671875;11.0
00000000000000000000000000000000000000000000000000000000083FFD5A;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111110101011010;1.0;27.044387052417672;4193626.0;0.36708875901073373;0.859375;12.0
00000000000000000000000000000000000000000000000000000000107FFD25;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111110100100101;1.0;28.044390309677127;8387877.0;0.36708875901073373;0.859375;13.0
0000000000000000000000000000000000000000000000000000000020FFFCEE;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111110011101110;1.0;29.044392071199976;16776430.0;0.4092962956205902;0.8359375;14.0
0000000000000000000000000000000000000000000000000000000041FFFCB5;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111110010110101;1.0;30.044393021014287;33553589.0;0.4092962956205902;0.8359375;15.0
0000000000000000000000000000000000000000000000000000000083FFFC7A;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111110001111010;1.0;31.044393531750945;67107962.0;0.42276234377915156;0.828125;16.0
0000000000000000000000000000000000000000000000000000000107FFFC3D;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111110000111101;1.0;32.044393805685516;134216765.0;0.4359480597900055;0.8203125;17.0
000000000000000000000000000000000000000000000000000000020FFFFBFE;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111101111111110;1.0;33.044393952261665;268434430.0;0.4860951951851023;0.7890625;17.0
000000000000000000000000000000000000000000000000000000041FFFFBBD;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111101110111101;1.0;34.04439403051703;536869821.0;0.4860951951851023;0.7890625;18.0
000000000000000000000000000000000000000000000000000000083FFFFB7A;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111101101111010;1.0;35.0443940722098;1073740666.0;0.4860951951851023;0.7890625;19.0
000000000000000000000000000000000000000000000000000000107FFFFB35;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111101100110101;1.0;36.04439409437944;2147482421.0;0.4860951951851023;0.7890625;20.0
00000000000000000000000000000000000000000000000000000020FFFFFAEE;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111101011101110;1.0;37.04439410614624;4294965998.0;0.5097345489307137;0.7734375;21.0
00000000000000000000000000000000000000000000000000000041FFFFFAA5;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111101010100101;1.0;38.04439411238082;8589933221.0;0.4980278865344765;0.78125;22.0
00000000000000000000000000000000000000000000000000000083FFFFFA5A;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111111101001011010;1.0;39.044394115678784;17179867738.0;0.5097345489307137;0.7734375;23.0
00000000000000000000000000000000000000000000000000000107FFFFFA0D;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111111101000001101;1.0;40.044394117420644;34359736845.0;0.5097345489307137;0.7734375;24.0
0000000000000000000000000000000000000000000000000000020FFFFFF9BE;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111111100110111110;1.0;41.04439411833929;68719475134.0;0.5544309233552465;0.7421875;25.0
0000000000000000000000000000000000000000000000000000041FFFFFF96D;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111111111100101101101;1.0;42.04439411882311;137438951789.0;0.5544309233552465;0.7421875;26.0
0000000000000000000000000000000000000000000000000000083FFFFFF91A;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111111111100100011010;1.0;43.04439411907758;274877905178.0;0.5435644431995964;0.75;27.0
0000000000000000000000000000000000000000000000000000107FFFFFF8C5;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111111111100011000101;1.0;44.044394119211255;549755812037.0;0.5544309233552465;0.7421875;28.0
000000000000000000000000000000000000000000000000000020FFFFFFF86E;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111111111111100001101110;1.0;45.0443941192814;1099511625838.0;0.5755805811774211;0.7265625;29.0
000000000000000000000000000000000000000000000000000041FFFFFFF815;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111111111111100000010101;1.0;46.044394119318156;2199023253525.0;0.5651013322959567;0.734375;30.0
000000000000000000000000000000000000000000000000000083FFFFFFF7BA;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111111111111011110111010;1.0;47.0443941193374;4398046508986.0;0.6156745938434387;0.6953125;30.0
000000000000000000000000000000000000000000000000000107FFFFFFF75D;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111111111111111011101011101;1.0;48.044394119347466;8796093019997.0;0.6252624052234231;0.6875;31.0
00000000000000000000000000000000000000000000000000020FFFFFFFF6FE;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111111111111111011011111110;1.0;49.044394119352724;17592186042110.0;0.6439403638806509;0.671875;32.0
00000000000000000000000000000000000000000000000000041FFFFFFFF69D;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111111111111111011010011101;1.0;50.044394119355466;35184372086429.0;0.6346832232379866;0.6796875;33.0
00000000000000000000000000000000000000000000000000083FFFFFFFF63A;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111111111111111111011000111010;1.0;51.0443941193569;70368744175162.0;0.6346832232379866;0.6796875;34.0
00000000000000000000000000000000000000000000000000107FFFFFFFF5D5;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111111111111111111010111010101;1.0;52.04439411935765;140737488352725.0;0.6530369782801025;0.6640625;35.0
0000000000000000000000000000000000000000000000000020FFFFFFFFF56E;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111111111111111111010101101110;1.0;53.04439411935803;281474976707950.0;0.6619760641115652;0.65625;36.0
0000000000000000000000000000000000000000000000000041FFFFFFFFF505;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111111111111111111111010100000101;1.0;54.04439411935824;562949953418501.0;0.6439403638806509;0.671875;37.0
0000000000000000000000000000000000000000000000000083FFFFFFFFF49A;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111111111111111111111010010011010;1.0;55.04439411935834;1125899906839706.0;0.6619760641115652;0.65625;38.0
0000000000000000000000000000000000000000000000000107FFFFFFFFF42D;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111111111111111111111010000101101;1.0;56.044394119358394;2251799813682221.0;0.670760475968549;0.6484375;39.0
000000000000000000000000000000000000000000000000020FFFFFFFFFF3BE;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111111111111111111111111001110111110;1.0;57.04439411935842;4503599627367358.0;0.7044039743593533;0.6171875;40.0
000000000000000000000000000000000000000000000000041FFFFFFFFFF34D;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111111111111111111111111001101001101;1.0;58.04439411935844;9007199254737741.0;0.6962122601251458;0.625;41.0
000000000000000000000000000000000000000000000000083FFFFFFFFFF2DA;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111111111111111111111111001011011010;1.0;59.044394119358444;1.8014398509478618e+16;0.7044039743593533;0.6171875;42.0
000000000000000000000000000000000000000000000000107FFFFFFFFFF265;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111111111111111111111111111001001100101;1.0;60.04439411935845;3.6028797018960484e+16;0.7044039743593533;0.6171875;43.0
00000000000000000000000000000000000000000000000020FFFFFFFFFFF1EE;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111111111111111111111111111000111101110;1.0;61.04439411935845;7.205759403792434e+16;0.7281342378690551;0.59375;44.0
00000000000000000000000000000000000000000000000041FFFFFFFFFFF175;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111111111111111111111111111000101110101;1.0;62.04439411935845;1.4411518807585214e+17;0.7281342378690551;0.59375;45.0
00000000000000000000000000000000000000000000000083FFFFFFFFFFF0FA;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111111111111111111111111111111000011111010;1.0;63.04439411935845;2.882303761517079e+17;0.7357696278107799;0.5859375;46.0
00000000000000000000000000000000000000000000000107FFFFFFFFFFF07D;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111111111111111111111111111111000001111101;1.0;64.04439411935846;5.764607523034195e+17;0.7432709194035553;0.578125;47.0
0000000000000000000000000000000000000000000000020FFFFFFFFFFFEFFE;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111111111111111111111111111110111111111110;1.0;65.04439411935846;1.1529215046068429e+18;0.7788275455263486;0.5390625;47.0
0000000000000000000000000000000000000000000000041FFFFFFFFFFFEF7D;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111111111111111111111111111111110111101111101;1.0;66.04439411935846;2.3058430092136896e+18;0.7788275455263486;0.5390625;48.0
0000000000000000000000000000000000000000000000083FFFFFFFFFFFEEFA;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111111111111111111111111111111110111011111010;1.0;67.04439411935846;4.6116860184273833e+18;0.7788275455263486;0.5390625;49.0
0000000000000000000000000000000000000000000000107FFFFFFFFFFFEE75;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111111111111111111111111111111110111001110101;1.0;68.04439411935846;9.223372036854772e+18;0.7788275455263486;0.5390625;50.0
000000000000000000000000000000000000000000000020FFFFFFFFFFFFEDEE;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001111111111111111111111111111111111111111111111111110110111101110;1.0;69.04439411935846;1.8446744073709548e+19;0.7921703563573823;0.5234375;51.0
000000000000000000000000000000000000000000000041FFFFFFFFFFFFED65;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000011111111111111111111111111111111111111111111111111110110101100101;1.0;70.04439411935846;36893488147419098469;0.7855602922535472;0.53125;52.0
000000000000000000000000000000000000000000000083FFFFFFFFFFFFECDA;;;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000111111111111111111111111111111111111111111111111111110110011011010;1.0;71.04439411935846;73786976294838201562;0.7921703563573823;0.5234375;53.0
